respondent_id,probability_xyz,probability_seasonal
35186,0.17873239413350908,0.8233215938407477
35187,0.24531773983987737,0.5211944634568612
35188,0.7050024520134605,0.8159434261076293
35189,0.5451790756131718,0.791663299120357
35190,0.08679966691045829,0.17858266598617825
35191,0.08268868613578986,0.15992880323823355
35192,0.09907445662050302,0.5835124556596945
35193,0.0853562954166253,0.13481328110125987
35194,0.07760244603640336,0.17276006567274602
35195,0.08896178621255188,0.1848512277063557
35196,0.373521646860229,0.561413844182
35197,0.1525697209064098,0.7507345683575867
35198,0.09405540387441184,0.37506333527883734
35199,0.09405540387441184,0.17729710036844365
35200,0.16989944856298417,0.9047486997132219
35201,0.08766764278304616,0.09804622502660663
35202,0.0777154069278032,0.8731727442681441
35203,0.0917282034937386,0.906405911940654
35204,0.21981385994078692,0.4218260752774318
35205,0.312234794017493,0.272088066026578
35206,0.317477732165644,0.7426199423867106
35207,0.6406410456339251,0.791663299120357
35208,0.1472656725907102,0.30816063123322196
35209,0.07849730152973455,0.2641096376724952
35210,0.21003575570270167,0.823795637884409
35211,0.14088067697250328,0.4893643848030861
35212,0.25830957002836846,0.7487327049844431
35213,0.07839057646252183,0.44043689673983905
35214,0.10069525554897775,0.1570318247141179
35215,0.08766764278304616,0.16359730817022888
35216,0.07813477563608463,0.7334566187982506
35217,0.09088826050206329,0.4273574124856631
35218,0.0851101002627882,0.20554383294191414
35219,0.09377561971917597,0.35675196995914193
35220,0.07747692876756998,0.1686734021457993
35221,0.08245404413758851,0.6802712877386142
35222,0.07531245363457444,0.09359814210587582
35223,0.28002290479450376,0.8449428634138273
35224,0.08144752213951624,0.15618205481931433
35225,0.7217892486157665,0.8799194775794702
35226,0.08179096298923229,0.10393683459606559
35227,0.148646789740485,0.2347224702758027
35228,0.14406546289825076,0.11821175565265288
35229,0.5080591414069976,0.3686846903323029
35230,0.08424874835249312,0.16514967984034254
35231,0.289084804262758,0.7922156683208004
35232,0.11219014978884496,0.17857893419740223
35233,0.11851278847517056,0.7600764498437619
35234,0.08071203315917705,0.10880180231151931
35235,0.09143827821701705,0.15312388925413306
35236,0.08861093524692604,0.1697721676953825
35237,0.08227083598489937,0.11784516001372085
35238,0.07918874904679854,0.7277537230017369
35239,0.11263047350942221,0.21230363421522594
35240,0.1992064359915395,0.8576204158424073
35241,0.07756353397699416,0.15629209798604127
35242,0.0793748021043201,0.1341602313564158
35243,0.5510910629004615,0.8481161473972296
35244,0.11207879706387348,0.40167813277715403
35245,0.13811437420560793,0.6736293124337029
35246,0.07863172931070439,0.1820617107158041
35247,0.10540260257519211,0.19664308697716
35248,0.5619677716787455,0.7714129162456748
35249,0.12394784524526065,0.7573967607561605
35250,0.08903316339593428,0.18936332684223905
35251,0.07774796060332263,0.12352767537993538
35252,0.07791448086849156,0.16812886278818806
35253,0.7392030449525736,0.33588560301647324
35254,0.1217759131772156,0.5848856489779033
35255,0.08363964735078884,0.3291732289677187
35256,0.08198203824187801,0.1829998991015552
35257,0.2947385480867264,0.12885120906639191
35258,0.09997985293398891,0.12386860493503783
35259,0.4871302282482489,0.8194900642860862
35260,0.46666056679499374,0.8101381960631929
35261,0.08760476211476323,0.20305041241938396
35262,0.13412584468606492,0.5548644741867983
35263,0.07915563682770689,0.15739581526139043
35264,0.09115473599095773,0.21540635670808533
35265,0.08260836839984709,0.6633242347788074
35266,0.8356628724166599,0.8547517100901925
35267,0.151873847462009,0.8439058272147839
35268,0.278307743687791,0.14558235282317447
35269,0.09798639059928134,0.1645722090770105
35270,0.7421931223128619,0.28620769545703795
35271,0.08286055974703035,0.6403925451250498
35272,0.6821097087862447,0.80784821788805
35273,0.09492231437704975,0.3677503047261624
35274,0.23715177237842933,0.11950957279875098
35275,0.09269527390099515,0.12745750502527908
35276,0.6604016545459672,0.8098594653087602
35277,0.22298119617880366,0.8739361295423506
35278,0.07741535920832564,0.1629008321036423
35279,0.3229640976265767,0.8055326851026816
35280,0.10934755922452215,0.7442736828196551
35281,0.079449781737369,0.22476002089457797
35282,0.08005064297280637,0.10761674501295486
35283,0.3083945376329773,0.17857893419740223
35284,0.5798465495846324,0.19973655858960737
35285,0.09595176798794042,0.3326154259014445
35286,0.289084804262758,0.8233255588675799
35287,0.10980410405400876,0.4175304363733496
35288,0.29468118321349185,0.8932097506937992
35289,0.08766764278304616,0.12936924164398217
35290,0.07801360011858939,0.13130023536295052
35291,0.09422341704175419,0.837434789135762
35292,0.07998146875951968,0.5049677635195753
35293,0.08007360033128597,0.1738892894084094
35294,0.18510978459236574,0.4361993761821975
35295,0.08937741999828368,0.18809656765921035
35296,0.10990139351406891,0.10761674501295486
35297,0.07916358584734877,0.12102128557419943
35298,0.10497171561911768,0.21501458277515728
35299,0.1040548268234635,0.25740980440240535
35300,0.07837922362346048,0.5526592448008678
35301,0.08679966691045829,0.21200796526846508
35302,0.14895241338470872,0.5007049554525661
35303,0.12006252868518703,0.32282406211009407
35304,0.22298119617880366,0.8739361295423506
35305,0.08937741999828368,0.18809656765921035
35306,0.07760934669928077,0.10192450134351383
35307,0.12792611257654304,0.3852589179540479
35308,0.1101581958425517,0.2816648092801486
35309,0.7599211754133003,0.2520991116463109
35310,0.08058856641266345,0.6220305549676275
35311,0.08399356588855719,0.6569846017657788
35312,0.08937741999828368,0.18809656765921035
35313,0.5800520554339849,0.9051940470011199
35314,0.10297258826062214,0.20022247380582123
35315,0.08160965636644418,0.0962009586354403
35316,0.10174803311086156,0.7261288376097126
35317,0.08061184693355229,0.44256771803180744
35318,0.08415276143508003,0.19664308697716
35319,0.7690281690550206,0.7893163460062228
35320,0.12188397699072884,0.8159428035717728
35321,0.07915593682107547,0.16901418120292463
35322,0.08937741999828368,0.18809656765921035
35323,0.10953655560697834,0.5745604579446315
35324,0.7753249930574381,0.8195877308037933
35325,0.3257176263259884,0.8646562261840535
35326,0.8606902126990398,0.8338797461142937
35327,0.297185339883116,0.8358432630736686
35328,0.17412754284734414,0.48610987333726063
35329,0.08219963115702221,0.577267814695067
35330,0.07858457246615838,0.22294415002223722
35331,0.07773197075609625,0.1276202311964469
35332,0.23026713046309413,0.3503554898402211
35333,0.6828700872506669,0.8866595234930771
35334,0.09585883729437376,0.18859130548097897
35335,0.08120938002665125,0.35217267245328987
35336,0.2737835148202728,0.2182980364340741
35337,0.46160508413292667,0.2398019367637913
35338,0.7046347643198031,0.8669631395765522
35339,0.07755589586884969,0.16837404238412426
35340,0.14887508141458014,0.8386905374207726
35341,0.09892614929207044,0.10832277839451877
35342,0.13809124998907893,0.2719854056873244
35343,0.09892614929207044,0.3735306674685661
35344,0.09361705989149184,0.8442171574248767
35345,0.0796827356177691,0.18566139010389537
35346,0.09892614929207044,0.5921918963965048
35347,0.20498022035733368,0.8749997170129653
35348,0.07739790664531866,0.23753282532970418
35349,0.19458332747244514,0.4868521595554268
35350,0.16467809747461862,0.4118660615191154
35351,0.08380273945504677,0.8413825892794478
35352,0.08461393078555215,0.851686532956089
35353,0.0777359304330165,0.19017007832530045
35354,0.3397197677963714,0.7731014311793062
35355,0.07828074981386642,0.17120173598703334
35356,0.14697272542775391,0.25853976469561496
35357,0.07708353701200193,0.6714243195317218
35358,0.18389243816827527,0.6158713094428867
35359,0.7967129209352061,0.8008094915276512
35360,0.13718171633706183,0.5031608874305873
35361,0.26063541817566865,0.34828757513505026
35362,0.5391591176273124,0.35545438216045194
35363,0.7253926663585704,0.8008094915276512
35364,0.09339771496928734,0.680766263456904
35365,0.09558131682247138,0.8580236497850582
35366,0.09650811769840975,0.18770675599128014
35367,0.08002754543282739,0.12102128557419943
35368,0.08059734126139415,0.18503487492724233
35369,0.08534109051265806,0.8886611920519664
35370,0.40542954323133357,0.9026747421800394
35371,0.10966893345198085,0.2010288964154138
35372,0.08679966691045829,0.18296288144036751
35373,0.11207879706387348,0.2610456168363573
35374,0.07769152709419204,0.1832553132476515
35375,0.10150171410576661,0.6756555766332574
35376,0.0782865771228063,0.671264642582723
35377,0.44573151199623934,0.23955377361527397
35378,0.39779718147327664,0.6061214746956182
35379,0.13381392946607523,0.9062023136489035
35380,0.3047261141861433,0.8240128430723215
35381,0.185700815231089,0.7888176291843992
35382,0.2780157469996712,0.6041097473865622
35383,0.08679966691045829,0.18190798465839253
35384,0.08937741999828368,0.1806637091499555
35385,0.07998146875951968,0.5834696379582864
35386,0.08612269874311393,0.6774195766249994
35387,0.0793748021043201,0.17334333832794724
35388,0.08896178621255188,0.17496670853956955
35389,0.08851119615589456,0.14104308844996424
35390,0.07791448086849156,0.16812886278818806
35391,0.07708790305070985,0.10044100236507837
35392,0.09104708370333059,0.3111539750399976
35393,0.08921535485610436,0.12357108289324198
35394,0.8865602872865438,0.8564600621170828
35395,0.4664894577196274,0.4435618052980427
35396,0.077204514222395,0.25544894530608664
35397,0.08766764278304616,0.12177061559351221
35398,0.07744925506388746,0.25544894530608664
35399,0.09512817977990931,0.8293144261171942
35400,0.3945770019467635,0.9189789692730519
35401,0.40517740121906654,0.7722490450128416
35402,0.16298733273707913,0.5635757592930546
35403,0.08462335311577529,0.5243431568783139
35404,0.4664894577196274,0.5165440508597223
35405,0.08937741999828368,0.37506333527883734
35406,0.08198203824187801,0.09804622502660663
35407,0.14366545206741146,0.8202645852074892
35408,0.08363964735078884,0.21567863575903884
35409,0.7753249930574381,0.8195877308037933
35410,0.7789042612621057,0.8009756268212742
35411,0.1727236090131026,0.414798067130325
35412,0.08095791633488975,0.928790875652042
35413,0.07903916229139663,0.16749932865301637
35414,0.08415276143508003,0.19664308697716
35415,0.08042537463447016,0.7783832661511588
35416,0.09585883729437376,0.18859130548097897
35417,0.07765730251100413,0.12262923816058809
35418,0.13150877455344429,0.5329626529045596
35419,0.1129702059655064,0.7640672011559839
35420,0.08705295971316464,0.17062095556020665
35421,0.07761873793483877,0.15677471480257102
35422,0.16024422496748866,0.9214120331620701
35423,0.10297258826062214,0.180645298614322
35424,0.08160965636644418,0.07510159532008125
35425,0.07971080793380317,0.09868758267275671
35426,0.08554466966896399,0.7031933873094267
35427,0.08937741999828368,0.18809656765921035
35428,0.07935431321767326,0.09777125247559737
35429,0.12059797435140365,0.7780370447923997
35430,0.13616716740167084,0.18734338521775368
35431,0.3268611020446997,0.7840765666135594
35432,0.6114485092234172,0.5198891817830849
35433,0.7211035464402493,0.5536579574053048
35434,0.13798170960142106,0.4189321280358917
35435,0.22763054349280779,0.8822880910676018
35436,0.17577749750903746,0.7090695660736597
35437,0.08580193883230962,0.49283816909438716
35438,0.1070848490503586,0.1265455981585611
35439,0.07765955437142368,0.21268803591677068
35440,0.07757584501935848,0.3609051571866405
35441,0.0846023563945722,0.8392809854569524
35442,0.09422341704175419,0.6409738945130626
35443,0.07998146875951968,0.40999908279680003
35444,0.26223742618387563,0.8401093536075787
35445,0.37997868533439183,0.8744837015059519
35446,0.17149396378281143,0.5036892773472129
35447,0.08999829758607726,0.3464643091522568
35448,0.07845711441489985,0.19352099615403145
35449,0.8407909317811126,0.8959428527090461
35450,0.13471376577683095,0.707849692037251
35451,0.09405540387441184,0.1806637091499555
35452,0.08104601385719021,0.17129678478631752
35453,0.09375105717881456,0.8173847552529422
35454,0.08766764278304616,0.10042141055286875
35455,0.07759775170280228,0.12940775521495756
35456,0.23480806682791108,0.866318015616006
35457,0.07774796060332263,0.16828000773377286
35458,0.09377561971917597,0.21200796526846508
35459,0.41491595231858036,0.5823423314383741
35460,0.4807537667502875,0.8150286595777674
35461,0.16039135682823602,0.34896961847674884
35462,0.09013866129375618,0.9447551340553914
35463,0.5672080421116916,0.8369485243179193
35464,0.13718171633706183,0.6710082713928286
35465,0.1089186831544034,0.8413552885210581
35466,0.19632052463781616,0.5989846208228816
35467,0.13381392946607523,0.8973110924652735
35468,0.11102444971634688,0.18864828478624412
35469,0.1418075618153757,0.619392356716029
35470,0.6467522821064661,0.6028622990889074
35471,0.08705295971316464,0.08861826821488783
35472,0.12661150151241737,0.22880818416473156
35473,0.07766240697712243,0.17798984069613866
35474,0.12661150151241737,0.22880818416473156
35475,0.34470460538014036,0.8202645852074892
35476,0.08968464632213273,0.776243632420919
35477,0.11418260087332674,0.16515697665235002
35478,0.0794736709238961,0.6350812225771689
35479,0.08144752213951624,0.08600915651861586
35480,0.09143827821701705,0.15312388925413306
35481,0.7385851051422,0.8519603800007257
35482,0.4873380749703264,0.8260919562593685
35483,0.0794067896215374,0.13915798954485722
35484,0.7071730915167519,0.8441185026839765
35485,0.11219014978884496,0.22959958001935263
35486,0.25209032280145266,0.571534746073428
35487,0.21291379081139875,0.8600914654418385
35488,0.07759752116737421,0.16979431397252479
35489,0.07125566812038134,0.22254495727412676
35490,0.10104437430899753,0.6167841050142878
35491,0.07913816648568596,0.3697955006442357
35492,0.08198203824187801,0.12177061559351221
35493,0.14485777119237786,0.8505888768378275
35494,0.07759018508130992,0.17969470204869373
35495,0.7338355607151195,0.8338797461142937
35496,0.08667167611439003,0.07337958991988779
